mask_file,image_file,volume,illustration_order,family,genus,species,mean_L,mean_a,mean_b,std_L,std_a,std_b,median_L,median_a,median_b,color_diversity,color_spread,hue_concentration,red_intensity,yellow_intensity,green_intensity,blue_intensity,purple_intensity,conspicuousness,distinctiveness_global,distinctiveness_family,distinctiveness_genus
KW_T_423_20_0155L.tif_mask.png,KW_T_423_20_0155L.tif.jpg,20,1599,Cyperaceae,Carex,Carex pendula,52.47724989289477,-6.897194983537631,17.336547405317766,21.452155583713918,5.30595744045298,8.46714127900534,61.513715990097346,-6.60749606872614,19.29178085466401,1.608354518397963,13.603869510787026,0.013878960087448045,0.0,0.0,0.5535,0.0,0.0,28.634811815516446,6.182167757603273,8.623931690959887,8.623931690959887
KW_T_423_20_0157L.tif_mask.png,KW_T_423_20_0157L.tif.jpg,20,1600,Tricholomataceae,Tricholoma,Tricholoma portentosum,55.205042501744224,-4.092169102802532,14.408119637775137,24.45698941597497,4.444526905200713,6.086127792621513,64.87940289572273,-2.7766130086577743,18.223998152609255,1.6091827046509768,12.283839590362621,0.01694922931523457,0.0,0.0,0.2631,0.0,0.0,28.67704686444924,5.912478908336002,3.120428915792628,3.120428915792628
KW_T_423_20_0159L.tif_mask.png,KW_T_423_20_0159L.tif.jpg,20,1601,,Hydnellum,Hydnellum ferrugineum,60.51912973782946,0.41120437845650465,13.008512299092793,15.317077265547228,1.3030945090156398,0.7417287509476128,58.61839366720472,0.40340720009374537,12.909977854648503,1.6089430186739082,7.228458830465679,0.005209651511772662,0.0,0.0,0.0,0.0,0.0,21.17885824140311,3.979481092393325,,12.577886387902872
KW_T_423_20_0161L.tif_mask.png,KW_T_423_20_0161L.tif.jpg,20,1602,,Persicaria,Persicaria mitis,63.63944164021153,-0.774082016087308,15.289737255066033,22.169781487770518,0.9035272428673152,6.096509087808943,74.42438746501695,-0.6873826776428714,14.830048167892457,1.6052830168417485,14.506299999527727,0.0008318255179642353,0.0,0.3301,0.0,0.0,0.0,30.156361866818052,15.08689369138625,,14.836733707903598
KW_T_423_21_0009L.tif_mask.png,KW_T_423_21_0009L.tif.jpg,21,1603,,Amsinckia,Amsinckia lycopsoides,51.29864191346193,4.005719491574333,15.13421591562907,15.49476897616761,17.44085844695942,2.940181765551953,48.5713167240315,-2.333518599279895,15.55352983454226,1.596531677002699,6.597179904417285,0.23579151617530614,0.4084,0.0,0.5536000000000001,0.0,0.0,26.826730052040343,10.901211904780594,,
KW_T_423_21_0011L.tif_mask.png,KW_T_423_21_0011L.tif.jpg,21,1604,,Aegilops,Aegilops cylindrica,62.106684660092775,-6.463665496720063,17.017227714635755,13.753875356091717,6.100037452507354,4.070035983216307,61.39706677173527,-8.961101631302778,16.09802374509167,1.6079177702139658,5.051681945527786,0.04931924172207636,0.0,0.0,0.5336000000000001,0.0,0.0,25.270420716746894,7.551453580566239,,
KW_T_423_21_0013L.tif_mask.png,KW_T_423_21_0013L.tif.jpg,21,1605,Inocybaceae,Inocybe,Inocybe lilacina,62.63248893290101,-8.011885494592754,15.949155656727644,14.96296093129485,6.345175156156887,4.32767651145381,68.00236402490248,-11.503519742685343,15.502147693640094,1.6094005895095065,3.147391466621375,0.05318375425027022,0.0,0.0,0.8133,0.0,0.0,25.956199009664914,13.062390566739206,10.925471626974591,10.925471626974591
KW_T_423_21_0015L.tif_mask.png,KW_T_423_21_0015L.tif.jpg,21,1606,Polyporaceae,Trametes,Trametes versicolor,56.0550377884075,3.656867239163515,18.4497681153482,15.088649502010329,2.5795646860609276,2.5092130530981858,53.47988477211286,5.113551736539226,18.6843082398576,1.6089205046748107,6.8283217288149025,0.011131620878867321,0.0,0.3017,0.0,0.0,0.0,24.442481069665508,9.359164978564404,6.623697189375548,6.623697189375548
KW_T_423_21_0017L.tif_mask.png,KW_T_423_21_0017L.tif.jpg,21,1607,,Platanthera,Platanthera chlorantha,67.64156385060146,0.5475889505032939,41.3551141571369,15.841613261430258,3.5127365691241326,13.914043743601646,68.80322087105469,3.0758588630953048,46.818144467863505,1.6035219023394143,11.187394223485787,0.006364174109620757,0.0,1.6275,0.0,0.0,0.0,47.252116152780914,32.36291046883565,,
KW_T_423_21_0019L.tif_mask.png,KW_T_423_21_0019L.tif.jpg,21,1608,,Juncus,Juncus pygmaeus,60.38541403388216,-6.2263092033393415,21.565682032352928,25.661062823325835,4.369310230088659,13.589138059468103,62.996777979589936,-4.706923742830991,16.09811515035591,1.5961048520876724,15.857030280812058,0.0028566138030357013,0.0,0.0,0.9266000000000001,0.0,0.0,35.074946779536056,4.68347064382868,,5.767570590035783
KW_T_423_21_0021L.tif_mask.png,KW_T_423_21_0021L.tif.jpg,21,1609,,Mibora,Mibora minima,53.80724826382641,-4.562929293237474,15.412238520949666,23.151749259433533,7.818590365245237,7.148355921751364,51.073569839555,-2.1140847611276286,15.905566449884171,1.6087528044418602,12.027148602838462,0.08532730869863359,0.0,0.0,0.5709,0.0,0.0,28.549772422358675,8.376316514874828,,
KW_T_423_21_0023L.tif_mask.png,KW_T_423_21_0023L.tif.jpg,21,1610,,Hygrocybe,Hygrocybe virginea,56.62639951412182,-6.2844357531049155,15.712969761537218,24.264735424411192,5.462894241125397,6.511187321023877,62.969098411487984,-6.077704343453447,17.66557202495659,1.6091642061088316,13.912405456849406,0.017238353298626996,0.0,0.0,0.7917000000000001,0.0,0.0,30.468568706320408,5.835814186059174,,3.3470049553632246
KW_T_423_21_0025L.tif_mask.png,KW_T_423_21_0025L.tif.jpg,21,1611,,Bankera,Bankera fuligineoatra,63.26803535310833,0.10385132633661641,25.770187062230356,19.688892463182533,3.721262863878045,12.20988677826084,69.94049943739175,0.4826150169754784,18.152568349297155,1.5988394417761853,8.390804425563864,0.01890187741071958,0.0,0.7781,0.0,0.0,0.0,34.49896335313647,10.90109484618438,,
KW_T_423_21_0027L.tif_mask.png,KW_T_423_21_0027L.tif.jpg,21,1612,,Omphalodes,Omphalodes verna,59.50311823540195,14.25155952612204,33.048987017144476,11.392139594233896,10.26695738586233,4.847392151554824,55.991305922684504,12.789768611987279,33.27461403400345,1.6062592200882027,6.9230600387015855,0.03125580451351706,0.4243,1.4909999999999999,0.0,0.0,0.0,39.90412815369718,22.632585449466724,,
KW_T_423_21_0029L.tif_mask.png,KW_T_423_21_0029L.tif.jpg,21,1613,,Chorispora,Chorispora tenella,52.60370446742287,-2.6843572941624685,13.058082373661417,22.80595360592773,3.034082190295397,6.268299844223479,55.90457819617238,-0.9398239525588136,10.71353174576799,1.6081853977764518,12.731438566124393,0.032757742324804995,0.0,0.2714,0.0,0.0,0.0,25.534100251127413,6.569844550959411,,
KW_T_423_21_0031L.tif_mask.png,KW_T_423_21_0031L.tif.jpg,21,1614,,Cynosurus,Cynosurus echinatus,55.008780418270554,-3.3132462872867934,15.412607850310431,23.079241111552985,4.65788643685372,6.171989709722888,66.43155248448477,-0.7496953605058262,18.54560396212623,1.6086430181497486,12.32806627616819,0.025664741763024024,0.0,0.2788,0.25,0.0,0.0,28.183422194922592,7.436367976627478,,
KW_T_423_21_0033L.tif_mask.png,KW_T_423_21_0033L.tif.jpg,21,1615,Tricholomataceae,Tricholoma,Tricholoma argyraceum s.l. (boven); Tricholoma terreum (onder),66.73848380192013,-7.707083490296194,27.921828810146685,18.803371579603233,6.694917301803334,18.454237880198487,71.74257324377803,-11.69646212904049,17.41373939334235,1.586787715174369,9.777279026256384,0.05153823134289692,0.0,0.0,1.0335999999999999,0.0,0.0,37.56936450315433,15.921994318130341,13.439999306131934,13.439999306131934
KW_T_423_21_0035L.tif_mask.png,KW_T_423_21_0035L.tif.jpg,21,1616,Polyporaceae,Trametes,Trametes gibbosa,58.74418816243554,0.6082830884146547,20.29115389499451,23.96715621218902,1.5283616404867184,7.907617203423167,64.73348973398679,0.4257801777231857,22.340645965061913,1.6070226065038147,15.317491876863153,0.0028851969467187377,0.0,1.234,0.0,0.0,0.0,32.703453090899494,8.373206060199054,11.453511390816498,11.453511390816498
KW_T_423_21_0037L.tif_mask.png,KW_T_423_21_0037L.tif.jpg,21,1617,,Thalictrum,Thalictrum minus,58.203055299094466,4.0571801820697875,19.266000405437197,18.20609632677405,3.2442859875926033,2.9753995230144605,53.760948471989906,5.117327705608835,20.791970268404768,1.609039573396831,6.99098646029917,0.016107243801640636,0.0,0.9503,0.0,0.0,0.0,27.62791817305219,9.963011727876316,,11.196948316304054
KW_T_423_21_0039L.tif_mask.png,KW_T_423_21_0039L.tif.jpg,21,1618,,Rapistrum,Rapistrum perenne,60.77287662381493,-6.606765164977266,24.70936002873585,25.91468123042646,6.641384762376827,15.378715442386723,66.68241424796291,-1.4422315530286591,16.868198010794288,1.600521223903288,13.526500233102965,0.009202311272806574,0.0,0.0,0.6901999999999999,0.0,0.0,38.591995011682606,7.283366658637976,,
KW_T_423_21_0041L.tif_mask.png,KW_T_423_21_0041L.tif.jpg,21,1619,,Bromopsis,Bromopsis erecta,61.566313054031774,-4.67698181824408,34.953910727888534,25.416083104418966,5.7549838951394054,20.854794632896155,70.85685434051966,-0.8746890366029038,28.657193811116365,1.5909603585858447,14.255350899216593,0.017832400866019893,0.0,0.8728,0.3047,0.0,0.0,46.28019788220602,16.915810908043216,,
KW_T_423_21_0043L.tif_mask.png,KW_T_423_21_0043L.tif.jpg,21,1620,Cortinariaceae,Cortinarius,Cortinarius spec.,58.14960007246663,0.6044837015845463,12.006375231054243,15.3976623516094,8.134715811808844,12.204685386672086,54.718317224944286,1.8665213935090905,14.794709524262402,1.6084715730297985,7.751232173803492,0.35015099264310057,0.0,0.0,0.3077,0.0,0.2847,24.000801104308508,6.060593823268836,6.324775318869775,6.324775318869775
KW_T_423_21_0045L.tif_mask.png,KW_T_423_21_0045L.tif.jpg,21,1621,Russulaceae,Lactarius,Lactarius blennius,52.57520703415502,-0.26997083897906016,11.504620037867667,24.355231371524987,0.9998131320597996,4.830122806294647,54.34927803617211,-0.6895859394151285,11.837555390735506,1.6074478639440195,12.985330761538368,0.0034153786511270656,0.0,0.0,0.0,0.0,0.0,25.77107799550601,6.774791309525294,7.362673299180967,8.344404174585026
KW_T_423_21_0047L.tif_mask.png,KW_T_423_21_0047L.tif.jpg,21,1622,,Onobrychis,Onobrychis viciifolia,56.61449285101082,4.155774778308006,23.397095484923113,14.74662496342251,3.6594084424108386,5.8696176337694075,55.85474625426507,4.236622915102984,21.480802672990905,1.608923956853286,7.043059716580619,0.018261486864275422,0.0,0.9847999999999999,0.0,0.0,0.0,29.071788218980146,8.689354118466285,,
KW_T_423_21_0049L.tif_mask.png,KW_T_423_21_0049L.tif.jpg,21,1623,,Ambrosia,Ambrosia artemisiifolia,63.58294458984035,-6.141621776849853,23.06045507625463,26.69241572781764,6.551577299708679,12.484567481747188,73.45997624423501,-1.5526707904234678,17.64828974811821,1.600210516122091,14.050632388883717,0.01604505519723265,0.0,0.0,0.7015,0.0,0.0,38.43286488798648,14.10160274973309,,7.347534190783521
KW_T_423_21_0051L.tif_mask.png,KW_T_423_21_0051L.tif.jpg,21,1624,Poaceae,Poa,Poa chaixii,61.29787689910296,-7.2513265426259235,22.822668394259587,26.01326844109059,5.502006050207496,15.292608891856645,76.21021489994493,-5.293552982957816,17.20514444805165,1.6007302738252012,12.651035480429234,0.012908975430283576,0.0,0.0,0.6646000000000001,0.0,0.0,37.80755422652517,17.193257780835147,14.917175593677428,21.396157727858014
KW_T_423_21_0053L.tif_mask.png,KW_T_423_21_0053L.tif.jpg,21,1625,,Leucopaxillus,Leucopaxillus giganteus,57.796264840128025,-6.736339126543691,20.655759248947756,17.899049153047187,7.589832760736769,8.784055966324772,54.02047917195876,-6.129976008515958,19.09393878088066,1.6074845972710425,7.531421910918693,0.04141677359958551,0.0,0.0,0.9081,0.0,0.0,29.078844496073064,7.583672664857857,,
KW_T_423_21_0055L.tif_mask.png,KW_T_423_21_0055L.tif.jpg,21,1626,,Gastrum,Gastrum schmidelii,51.87748262456756,-2.693180106916009,16.131158165860867,21.72073572615588,5.316467257214724,6.934010119531466,55.26844188001563,-0.46331775192264196,17.51483881117136,1.6078348432328018,11.034585328370598,0.02731719700124502,0.0,0.3015,0.2747,0.0,0.0,27.538462776677555,4.5285457541188405,,
KW_T_423_21_0057L.tif_mask.png,KW_T_423_21_0057L.tif.jpg,21,1627,,Vincetoxicum,Vincetoxicum hirundinaria,63.93784724393251,-5.626310743208847,22.860637676285556,12.543075069628589,8.145609301604994,8.276156198616267,62.92392647169041,-1.2155399523562243,18.839287627376763,1.6074520091514577,5.848013708643603,0.03559042194333717,0.0,0.0,0.6181000000000001,0.0,0.0,30.18528326786016,4.395798781296096,,
KW_T_423_21_0059L.tif_mask.png,KW_T_423_21_0059L.tif.jpg,21,1628,,Salsola,Salsola tragus,63.53004367363953,0.3547127058967765,25.06592181943697,12.04982103150853,14.161595035039033,7.931344479775337,64.93143932079835,-1.2441246587858976,27.051483074433037,1.59952838680289,5.038982343413891,0.08907321242989175,0.4102,0.0,0.6222000000000001,0.0,0.0,33.479264552338755,12.166112774327699,,
KW_T_423_21_0061L.tif_mask.png,KW_T_423_21_0061L.tif.jpg,21,1629,,Lemna,Lemna minor,60.672130174231924,-9.667513924359625,21.415027060351367,9.801635768465257,7.52348369290856,13.74937309240195,58.70245303457027,-12.602840194292298,26.2649166532741,1.6063277652965398,8.600529462161104,0.33885682667179884,0.0,0.0,1.2213,0.0,0.0,28.662811233928498,14.873001593212503,,
KW_T_423_21_0063L.tif_mask.png,KW_T_423_21_0063L.tif.jpg,21,1630,,Lemna,Lemna trisulca,62.244368508989695,-7.855744281750064,22.204592885284853,11.426184924768009,4.597233224136967,4.977312003475388,63.46033806384273,-8.80643202552851,21.883828145895464,1.609187616635159,4.034789839663049,0.008903036557794786,0.0,0.0,1.1168999999999998,0.0,0.0,28.692318308573753,9.968314001732445,,
KW_T_423_21_0065L.tif_mask.png,KW_T_423_21_0065L.tif.jpg,21,1631,,Lepista,Lepista flaccida,57.45486231101949,-8.574896537674123,26.114224015888492,24.98303697264735,6.3247523842618145,17.14574941202961,53.65155821815204,-11.707780264489656,16.595053316770375,1.5995211759136352,14.811698974607744,0.021535951191484548,0.0,0.0,0.9863999999999999,0.0,0.0,38.25460942345217,11.589647990336376,,10.161472137091105
KW_T_423_21_0067L.tif_mask.png,KW_T_423_21_0067L.tif.jpg,21,1632,Russulaceae,Lactarius,Lactarius rufus,63.91729448611616,-0.5751054389808476,26.50641913316198,11.263071273338415,5.779816539966731,5.757685791533709,66.76909934247247,1.454777318921046,29.065605844979096,1.6066580213555526,5.8315039654473475,0.017066438397549066,0.0,0.9661000000000001,0.2912,0.0,0.0,31.804162980522168,15.130298693153224,14.817360892273799,14.454626927174429
KW_T_423_21_0069L.tif_mask.png,KW_T_423_21_0069L.tif.jpg,21,1633,Asteraceae,Anthemis,Anthemis ruthenica,52.51918327500887,-7.2909217546374725,18.559305357222684,21.281473986650443,6.162935499711074,7.437366331020356,60.486921340157764,-9.027641672827096,21.5462055482189,1.6091656165406207,13.554874451752056,0.038004613999818915,0.0,0.2779,0.8377999999999999,0.0,0.0,29.966089796492547,9.151157723570092,9.397660773251134,7.340635295225779
KW_T_423_21_0071L.tif_mask.png,KW_T_423_21_0071L.tif.jpg,21,1634,Orobanchaceae,Orobanche,Orobanche reticulata,59.64629925164152,-10.474903694028075,25.07897381516629,12.164239649109268,7.06876426613121,7.704757926628743,59.717117054724255,-14.065740750344535,24.42230581127187,1.607967403585944,7.382537753438134,0.040473798052938825,0.0,0.0,1.1944,0.0,0.0,31.103144534510797,14.873150782587453,14.928674775702314,14.928674775702314
KW_T_423_21_0073L.tif_mask.png,KW_T_423_21_0073L.tif.jpg,21,1635,,Bromus,Bromus catharticus,60.4215957455721,-4.59469281308556,21.07136397566702,13.247676790257387,8.422773660238335,6.022550765014437,56.061640367125506,-1.1663826057144717,20.150872042618985,1.608710951667923,5.83613127520201,0.055813979003309866,0.0,0.2827,0.593,0.0,0.0,27.92735440419867,5.212462481914586,,6.137675684960452
KW_T_423_21_0075L.tif_mask.png,KW_T_423_21_0075L.tif.jpg,21,1636,,Lentinus,Lentinus tigrinus,54.09654024823773,-2.862540728054952,16.818879588048034,24.95381546911589,3.582406224003551,7.47581001978707,60.65322188508132,-1.7295095003906902,15.674965501081832,1.60723324037589,12.88582147980082,0.01121574245685808,0.0,0.0,0.5596,0.0,0.0,30.179212840418312,1.3328841792077275,,
KW_T_423_21_0077L.tif_mask.png,KW_T_423_21_0077L.tif.jpg,21,1637,,Neolentinus,Neolentinus lepideus,62.022736240247326,1.802859503955308,22.84966985717494,11.47510743815875,1.5674280717872235,7.289158929703092,63.826796389354584,2.0149556843008827,17.6110746631429,1.6054792808195617,5.197842411409804,0.0048017454238697965,0.0,0.6761,0.0,0.0,0.0,27.748545980075004,5.90431576779469,,
KW_T_423_21_0079L.tif_mask.png,KW_T_423_21_0079L.tif.jpg,21,1638,,Vicia,Vicia sativa subsp. nigra,51.757821740072075,-4.082256528981857,15.799899303781894,22.870737597006386,7.449578736353633,7.592527976117522,52.45551888071965,-1.014813463833885,14.198237562065442,1.6079578437729756,12.683481137635846,0.06722108311544317,0.0,0.0,0.5538000000000001,0.0,0.0,28.20061697863596,7.290201911630582,,5.877328884086215
KW_T_423_21_0081L.tif_mask.png,KW_T_423_21_0081L.tif.jpg,21,1639,,Potentilla,Potentilla recta,53.55888565608854,-5.798485205374044,17.04686674831208,22.457378789446516,6.752947390048487,7.85980023890076,52.524580082400846,-2.8399030332190547,16.745816871274783,1.60879202120014,13.209330489770476,0.042367789392571464,0.0,0.0,0.5671999999999999,0.0,0.0,29.33693632019747,7.027058971887421,,7.29520970417409
KW_T_423_21_0083L.tif_mask.png,KW_T_423_21_0083L.tif.jpg,21,1640,,Verbascum,Verbascum phlomoides,65.60944982041231,-7.898889116132081,29.6916840976462,15.00499369739737,7.482546296928047,16.99552120163436,69.27031916667012,-9.874840028485753,18.459482783638116,1.5942716073869925,8.252148167282973,0.0539517985170157,0.0,0.4501,0.6004,0.0,0.0,37.493164735150906,13.00628685827109,,11.95180834660702
KW_T_423_21_0085L.tif_mask.png,KW_T_423_21_0085L.tif.jpg,21,1641,,Lepiota,Lepiota aspera,63.7807694961108,-9.606290751818008,33.92516450357993,27.09808180094216,4.598950266240008,20.19421858753426,75.20829667385047,-11.44893037750349,30.473578314420337,1.5940114648477355,15.505238153442978,0.007242926565699137,0.0,0.0,1.4168,0.0,0.0,47.49971077346965,23.409728212980976,,
KW_T_423_21_0087L.tif_mask.png,KW_T_423_21_0087L.tif.jpg,21,1642,,Psathyrella,Psathyrella candolleana,51.101993363221254,1.936980081271138,14.111111150476649,14.205358451340953,1.000710090036921,3.2285118169367415,45.928929738013984,2.399709841026749,12.298872917352211,1.6072101214919032,6.042397694691403,0.004529256696018669,0.0,0.0,0.0,0.0,0.0,19.662191462069046,14.635346825091846,,10.753676573933488
KW_T_423_21_0089L.tif_mask.png,KW_T_423_21_0089L.tif.jpg,21,1643,,Hygrocybe,Hygrocybe insipida,62.24823077476635,-9.628645629066638,33.877448841847965,26.26618341026719,4.9105779962548475,21.665784741428084,69.85873734860513,-10.52344023545933,29.844353518682617,1.5920197130364317,15.356823973015585,0.026802468585294337,0.0,0.0,1.1394,0.0,0.0,46.94871291487989,19.314432481459868,,12.992616608739416
KW_T_423_21_0091L.tif_mask.png,KW_T_423_21_0091L.tif.jpg,21,1644,,Glaucium,Glaucium corniculatum,62.058007488337445,-7.362144210994854,26.566091061793994,26.719568550649992,6.184231764363822,17.829289553849108,71.01011352227202,-4.559844243849407,18.325384764732668,1.5948973241847022,15.455809624915226,0.009569987324557272,0.0,0.0,1.0139,0.0,0.0,40.713471342725775,12.119065862560598,,
KW_T_423_21_0093L.tif_mask.png,KW_T_423_21_0093L.tif.jpg,21,1645,,Salvia,Salvia x sylvestris,55.539629322517925,-3.3407712940924057,17.375003951700684,24.07708616740027,5.027048886548534,7.29365719704105,68.99443858672718,-0.7299926937335108,17.341689307909967,1.6089069632881965,12.353651369129222,0.015518637109626199,0.0,0.2705,0.2763,0.0,0.0,30.67518242813434,9.67462665434621,,13.982552316280874
KW_T_423_21_0095L.tif_mask.png,KW_T_423_21_0095L.tif.jpg,21,1646,,Oxybasis,Oxybasis rubra,56.35092114615488,-1.5888865774184153,20.310907304022653,24.90179233721976,4.041277548233795,11.060245811762911,62.63545560158393,-0.44174210901668437,18.141816542267208,1.6050806995726719,13.483884313278644,0.010630770554281188,0.0,0.0,0.3455,0.0,0.0,33.09385183504596,3.9382465488792224,,
KW_T_423_21_0097L.tif_mask.png,KW_T_423_21_0097L.tif.jpg,21,1647,,Mycena,Mycena spec.,60.521247723308655,1.615515112551707,18.431888111685446,10.989909020192595,1.5934963134903195,1.2883592049116024,60.915628011875036,1.3465729963503206,18.117357622310568,1.6088213502717799,5.579414944319573,0.004031943596335519,0.0,0.2802,0.0,0.0,0.0,23.48094430196019,3.8664985082640078,,3.785510301291807
KW_T_423_21_0099L.tif_mask.png,KW_T_423_21_0099L.tif.jpg,21,1648,,Peziza,Peziza vesiculosa,62.78899332796962,-6.3452855416646585,23.521368397199083,13.253833413967046,8.210824050941254,7.364461966043188,62.775230616894,-1.501687429990413,19.556185588818575,1.6063960756466886,6.713795512995953,0.03486774748334509,0.0,0.0,0.6353,0.0,0.0,30.636344128348917,4.734565045857925,,1.7886967536806895
KW_T_423_21_0101L.tif_mask.png,KW_T_423_21_0101L.tif.jpg,21,1649,,Aquilegia,Aquilegia vulgaris,53.67191594171114,-5.581385218783467,16.705422317224674,22.979631254526993,6.63335256086463,7.273757203398828,51.96296496396705,-1.9299916080721025,17.121332741006633,1.6087076239716178,13.571662056943845,0.03314475852743026,0.0,0.0,0.5593,0.0,0.0,29.44848152804436,7.529909908861833,,
KW_T_423_21_0103L.tif_mask.png,KW_T_423_21_0103L.tif.jpg,21,1650,Fabaceae,Trifolium,Trifolium incarnatum,53.754746239264904,-6.736184328874444,19.077214182122272,24.4126378899329,6.772524571690027,9.27472088759974,54.42429959157321,-10.121704179899488,18.47545583596582,1.6083950353062075,13.436471725614807,0.037087607593208616,0.0,0.0,0.8732,0.0,0.0,31.972164124067206,10.082275582913663,8.732913184054349,8.732913184054349
KW_T_423_21_0104L.tif_mask.png,KW_T_423_21_0104L.tif.jpg,21,1651,,Bidens,Bidens cernua,58.46070682313171,-0.701009018830058,16.84339637613084,17.46867071938318,9.55161963970864,5.679945135032888,62.10054158937841,-3.414304788099728,17.87984775618788,1.6077536621869724,6.779521142362167,0.14305140621992485,0.0,0.0,0.8321000000000001,0.0,0.0,26.73924611632939,3.599433526649337,,3.389931537375125
KW_T_423_21_0106L.tif_mask.png,KW_T_423_21_0106L.tif.jpg,21,1652,Clitocybaceae,Clitocybe,Clitocybe phyllophila,62.88550648447058,1.6330703400149966,20.728485612899362,13.203098838233398,1.9212836404101656,5.400469275266379,66.33554821777217,2.0871831483057326,20.786956608848108,1.6080348299405012,6.699185871760893,0.004430334650766143,0.0,0.9161,0.0,0.0,0.0,27.296585963993483,9.096290242740752,8.049977525794972,8.049977525794972
KW_T_423_21_0108L.tif_mask.png,KW_T_423_21_0108L.tif.jpg,21,1653,,Scutellinia,Scutellinia spec.,53.81622684053928,-5.384496202536016,17.044221718817298,24.73508451885179,6.935429070022897,7.627581961397903,67.18086682785956,-0.6364647324384496,17.13796764067647,1.6085617926097417,9.795257749498784,0.03607796951178932,0.0,0.0,0.5762,0.0,0.0,31.506003776946663,7.872074755769848,,
KW_T_423_21_0110L.tif_mask.png,KW_T_423_21_0110L.tif.jpg,21,1654,,Sisymbrium,Sisymbrium irio,59.77090902413292,-6.219698694289625,19.40955894725423,12.100750388975522,8.119974564339952,5.744460772534279,59.49840755222901,-1.4990660205078372,19.371709879866053,1.608010893898143,5.846244966908711,0.04742366336365389,0.0,0.0,0.5758,0.0,0.0,26.298347637947685,3.1697264116528236,,1.5106343552336483
KW_T_423_21_0112L.tif_mask.png,KW_T_423_21_0112L.tif.jpg,21,1655,,Lotus,Lotus glaber,64.52641370534005,-8.055621725364245,25.341461437486526,13.513527101371785,6.830953845923669,7.165742968508142,65.73170905385543,-10.756645382138643,25.846956580656403,1.6086845062789275,6.917458687518286,0.021973143955263286,0.0,0.0,0.8834000000000001,0.0,0.0,33.47617873609516,14.66832384457151,,10.780870227561236
KW_T_423_21_0114L.tif_mask.png,KW_T_423_21_0114L.tif.jpg,21,1656,,Verbascum,Verbascum cf. nigrum x phoeniceum,52.559870344369244,-1.205589258367752,16.625885040226127,23.26164597830961,4.117750796803387,7.452342351144453,58.49052763307653,0.3077182292508932,17.151189102651564,1.6084338112697072,12.446641407868288,0.016521026192693467,0.0,0.0,0.2857,0.0,0.0,28.51772219532716,2.385728939755286,,3.0934588061062396
KW_T_423_21_0116L.tif_mask.png,KW_T_423_21_0116L.tif.jpg,21,1657,Amanitaceae,Amanita,Amanita citrina,70.85582431935877,0.03544143583587949,28.568572636463237,14.770045772080854,2.6057400910955835,6.9610782616035145,73.94193496409129,0.5189373973745957,25.458772657868252,1.6069698401726655,5.804187352420172,0.005520219520310232,0.0,1.3689,0.0,0.0,0.0,37.21725246711846,17.346509985042594,14.78199326649349,14.78199326649349
KW_T_423_21_0118L.tif_mask.png,KW_T_423_21_0118L.tif.jpg,21,1658,,Piptoporus,Piptoporus betulinus,54.47844710709592,-4.690159660987449,19.71731945582221,26.071990935584513,6.679587436233642,8.936913608917541,65.87849167411338,-2.035502707964612,18.47499993979634,1.6064352794123453,10.727962684127233,0.032301554170965696,0.0,0.0,0.5944,0.0,0.0,34.21432997174799,6.842816624907342,,
KW_T_423_21_0120L.tif_mask.png,KW_T_423_21_0120L.tif.jpg,21,1659,,Gypsophila,Gypsophila paniculata,55.90238420118749,-4.540988051219603,18.0187349329745,23.840995449713784,6.237645547100146,7.840677087972888,67.98234675656653,-1.4350995523731769,17.61554863446685,1.6077127235806572,11.321790420062218,0.029025113460349083,0.0,0.0,0.5630999999999999,0.0,0.0,31.426766631551864,8.668059263032054,,
KW_T_423_21_0122L.tif_mask.png,KW_T_423_21_0122L.tif.jpg,21,1660,,Arctium,Arctium minus,65.45900639098285,-0.7481241132159729,44.51744667713634,15.513112349560728,5.616108127048569,21.325848194198286,67.91156066448889,-0.04375088553534935,44.86118087748876,1.5928969392441588,12.799652209092779,0.03805762451711314,0.0,1.3396,0.3097,0.0,0.0,49.894791572854274,29.926279669446437,,25.22983688061652
KW_T_423_21_0124L.tif_mask.png,KW_T_423_21_0124L.tif.jpg,21,1661,,Arctium,Arctium minus,64.72788240459268,5.987762350146559,22.307202296230738,13.541467871182098,4.6811637406636795,6.119797859162934,68.13426684990488,2.809923579047938,22.121528039878932,1.6055889657023368,6.548509173532225,0.01447770508595747,0.3159,0.9930000000000001,0.0,0.0,0.0,30.307054488532906,11.435438884364299,,3.521768853362051
KW_T_423_21_0126L.tif_mask.png,KW_T_423_21_0126L.tif.jpg,21,1662,Cortinariaceae,Cortinarius,Cortinarius spec.,56.56305555832609,7.271950776061349,11.610013410166562,13.97551825873348,5.769091054037672,5.438831159378123,60.56484807225977,6.400703680935946,9.366656338510731,1.6081143132532194,4.848606028911761,0.0819593396164876,0.0,0.2985,0.0,0.0,0.0,21.789155048256564,10.640470942730401,10.738996715654583,10.738996715654583
KW_T_423_21_0128L.tif_mask.png,KW_T_423_21_0128L.tif.jpg,21,1663,,Clavulina,Clavulina coralloides,55.46279638637069,-7.397789719015786,23.210544596541276,8.11878031637637,6.617990063252941,6.540196958270843,53.86698603289815,-10.80884087762643,22.599239446653506,1.6087217062475656,5.27534601817733,0.035625463289232884,0.0,0.2975,0.8603,0.0,0.0,26.555550790441437,12.463715533580208,,13.055711498604596
